CdUF;CdMun;UF;MUNICIPIO;Populacao;Despesas por Função;Legislativa;Ação Legislativa;Controle Externo;Demais Subfunções  1;Judiciária;Ação Judiciária;Defesa do Interesse Público;Demais Subfunções 2;Essencial à Justiça;Defesa da Ordem Jurídica;Representação Juridica;Demais Subfunções 3;Administração;Planejamento e Orçamento;Administração Geral;Administração Financeira;Controle Interno;Normatização e Fiscalização;Tecnologia da Informação;Ordenamento Territorial;Formação de Recursos Humanos;Administração de Receitas;Administração de Concessões;Comunicação Social;Demais Subfunções 4;Defesa Nacional;Defesa Aérea;Defesa Naval;Defesa Terrestre;Demais Subfunções 5;Segurança Pública;Policiamento;Defesa Civil;Informação e Inteligência;Demais Subfunções 6;Relações Exteriores;Relações Diplomáticas;Cooperação Internacional;Demais Subfunções 7;Assistência Social;Assistência ao Idoso;Assistência ao Deficiência;Assistência à Criança;Assistência Comunitária;Demais Subfunções 8;Previdência Social;Previdência Básica;Previdência do Regime Estatutário;Previdência Complementar;Previdência Especial;Demais Subfunções 9;Saúde;Atenção Básica;Assistência Hospitalar;Suporte Profilático;Vigilância Sanitária;Vigilância Epidemiológica;Alimentação e Nutrição;Demais Subfunções 10;Trabalho;Proteção ao Trabalhador;Relações de Trabalho;Empregabilidade;Fomento ao Trabalho;Demais Subfunções 11;Educação;Ensino Fundamental;Ensino Médio;Ensino Profissional;Ensino Superior;Educação Infantil;Educação de Jovens e Adultos;Educação Especial;Demais Subfunções 12;Cultura;Patrimônio Cultural;Difusão Cultural;Demais Subfunções 13;Direitos da Cidadania;Custódia e Reintegração Social;Direitos Humanos;Assistência Povos Indígenas;Demais Subfunções 14;Urbanismo;Infra-Estrutura Urbana;Serviços Urbanos;Transportes Coletivos Urbanos;Demais Subfunções 15;Habitação;Habitação Rural;Habitação Urbana;Demais Subfunções 16;Saneamento;Saneamento Básico Rural;Saneamento Básico Urbano;Demais Subfunções 17;Gestão Ambiental;Preservação Ambiental;Controle Ambiental;Recuperação Areas Degradadas;Recursos Hídricos;Meteorologia;Demais Subfunções 18;Ciência e Tecnologia;Desenvolvimento Científico;Desenvolvimento Tecnológico;Difusão do Conhecimento Científico;Demais Subfunções 19;Agricultura;Promoção da Produção Vegetal;Promoção da Produção Animal;Defesa Sanitária Vegetal;Defesa Sanitária Animal;Abastecimento;Extensão Rural;Irrigação;Demais Subfunções 20;Organização Agrária;Reforma Agrária;Colonização;Demais Subfunções 21;Indústria;Promoção Industrial;Produção Industrial;Mineração;Propriedade Industrial;Normalização e Qualidade;Demais Subfunções 22;Comércio e Serviços;Promoção Comercial;Comercialização;Comércio Exterior;Serviços Financeiros;Turismo;Demais Subfunções 23;Comunicações;Comunicações Postais;Telecomunicações;Demais Subfunções 24;Energia;Conservação de Energia;Energia Elétrica;Petróleo;Álcool;Demais Subfunções 25;Transporte;Transporte Aéreo;Transporte Rodoviário;Transporte Ferroviário;Transporte Hidroviário;Transportes Especiais;Demais Subfunções 26;Desporto e Lazer;Desporto de Rendimento;Desporto Comunitário;Lazer;Demais Subfunções 27;Encargos Especiais;Refinanciamento da Dívida Interna;Refinanciamento da Dívida Externa;Serviço da Dívida Interna;Serviço da Dívida Externa;Transferências;Outros Encargos Especiais;Demais Subfunções 28;Desp por Função Intra-Orçamentária;Total Geral da Despesa por Função
42;675;SC;Ibiam;1945;8636620,56;363363,87;363363,87;0;0;0;0;0;0;0;0;0;0;1443705,11;0;1443705,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23219,22;23219,22;0;0;0;0;0;0;0;198254,63;10098,16;0;29971,47;158185;0;332012,92;332012,92;0;0;0;0;1568646,23;1544292,82;0;0;2564,99;1100,84;20687,58;0;0;0;0;0;0;0;2093106,99;1195760,21;45963,3;0;21094,8;830288,68;0;0;0;115482,62;0;115482,62;0;0;0;0;0;0;213229,13;0;213229,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;571630,78;89290;2489,5;0;0;111090,28;368761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71057,71;0;71057,71;0;0;0;1158742,42;0;1158742,42;0;0;0;0;32889,78;0;32889,78;0;0;451279,15;0;0;0;0;0;451279,15;0;0;8636620,56
42;680;SC;Ibicaré;3357;8810917,21;388998,02;388998,02;0;0;0;0;0;0;0;0;0;0;964648,11;0;760078,22;204569,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17254,96;17254,96;0;0;0;0;0;0;0;349567,86;13474,39;0;46957,24;289136,23;0;0;0;0;0;0;0;2146791,38;2142721,38;0;0;10;4060;0;0;0;0;0;0;0;0;1708795,21;1412950,04;56044,6;0;0;189803,95;0;14796;35200,62;2274,41;0;2274,41;0;0;0;0;0;0;425368,58;0;425368,58;0;0;0;0;0;0;143321;0;143321;0;0;0;0;0;0;0;0;0;0;0;0;0;462674,87;0;0;0;0;0;462674,87;0;0;0;0;0;0;0;0;0;0;0;0;0;295870,14;0;0;0;0;295870,14;0;1695,74;0;1695,74;0;0;0;0;0;0;0;1245813,89;0;1245813,89;0;0;0;0;123052,47;0;53116,95;69935,52;0;534790,57;0;0;210556,97;0;0;324233,6;0;0;8810917,21
42;690;SC;Ibirama;17448;32503423,84;936214,87;936214,87;0;0;0;0;0;0;0;0;0;0;3829633;0;2802894,04;1026738,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;665300,45;0;0;60818,33;604482,12;0;300229,66;0;0;0;0;300229,66;6683581,78;6683581,78;0;0;0;0;0;0;0;0;0;0;0;0;9005709,71;4737008,04;104813,67;0;339253,99;3577383,93;0;151160,91;96089,17;1016684,08;0;1016684,08;0;0;0;0;0;0;5754259,51;2396292,33;3357967,18;0;0;0;0;0;0;0;0;0;0;231745,02;231745,02;0;0;0;0;0;0;0;0;0;0;196206,07;0;0;0;0;0;196206,07;0;0;0;0;0;0;163914,26;163914,26;0;0;0;0;0;300800,57;0;0;0;0;300800,57;0;0;0;0;0;0;0;0;0;0;0;2011896,41;0;2011896,41;0;0;0;0;694239,36;0;694239,36;0;0;713009,09;0;0;713009,09;0;0;0;0;0;32503423,84
42;700;SC;Içara;59616;94117983,79;3059813,4;3059813,4;0;0;745671,46;0;745671,46;0;0;0;0;0;8818527,91;666974,61;5935851,83;2036128,74;0;0;7800;0;0;171772,73;0;0;0;40317,68;0;0;40317,68;0;1562443,15;224919,35;283880,59;1053643,21;0;0;0;0;0;3144927,35;0;0;46986,43;3097940,92;0;2505013,18;0;2505013,18;0;0;0;19589235,75;16861268,95;1355740,98;886233,67;82678,69;403313,46;0;0;0;0;0;0;0;0;25221801,99;16549602,74;472025,8;225812,54;359255,36;6925627,58;121947,48;85000;482530,49;206974,71;0;206974,71;0;66964,96;0;66964,96;0;0;88366,49;42707,68;45658,81;0;0;115067,67;0;89088,69;25978,98;13153796,15;0;13153796,15;0;440884,02;440884,02;0;0;0;0;0;0;0;0;0;0;1639127,41;0;0;0;0;0;1639127,41;0;0;0;0;0;0;0;0;0;0;0;0;0;684776,97;0;0;0;0;684776,97;0;0;0;0;0;353244,05;0;353244,05;0;0;0;6229307,39;0;655011,07;0;0;0;5574296,32;955085,85;0;955085,85;0;0;5496636,25;0;0;945200,98;0;0;791167,97;3760267,3;5197154,38;99315138,17
42;710;SC;Ilhota;12492;23220986,98;666262,21;666262,21;0;0;99584,93;0;99584,93;0;0;0;0;0;1511528,21;0;1244055,19;224128,13;43344,89;0;0;0;0;0;0;0;0;0;0;0;0;0;302827,87;15690,08;287137,79;0;0;0;0;0;0;867231,01;2724,4;94748,54;112192,59;657565,48;0;993524,74;0;993524,74;0;0;0;3908228,35;3883788,08;0;0;8385,08;16055,19;0;0;0;0;0;0;0;0;6578526,46;5306063,47;20921,4;0;0;1090646,99;0;0;160894,6;66478,97;0;66478,97;0;0;0;0;0;0;5096269,44;4351316,22;744953,22;0;0;0;0;0;0;333350,46;0;333350,46;0;25001,64;25001,64;0;0;0;0;0;0;0;0;0;0;358948,16;0;0;0;0;0;358948,16;0;0;0;0;0;0;0;0;0;0;0;0;0;176573,52;0;0;0;0;43363,07;133210,45;0;0;0;0;463823,94;0;463823,94;0;0;0;1012186,55;0;1012186,55;0;0;0;0;128858;0;128858;0;0;631782,52;0;0;396047,28;0;0;235735,24;0;764892,59;23985879,57
42;720;SC;Imaruí;11540;15771082,93;597154,02;0;0;597154,02;85590,25;0;85590,25;0;0;0;0;0;1564047,05;98897,19;1442005,13;0;23144,73;0;0;0;0;0;0;0;0;0;0;0;0;0;10602,08;10602,08;0;0;0;0;0;0;0;343633,1;12373,5;8025,6;85053,28;238180,72;0;0;0;0;0;0;0;3728480,31;3659708,81;0;0;27439,33;41332,17;0;0;0;0;0;0;0;0;5455152,95;5082201,85;0;0;0;108246,37;0;0;264704,73;32470,36;0;32470,36;0;0;0;0;0;0;69511,02;69511,02;0;0;0;0;0;0;0;32431,2;0;32431,2;0;0;0;0;0;0;0;0;0;0;0;0;0;522971,34;0;0;0;0;0;522971,34;0;0;0;0;0;0;0;0;0;0;0;0;0;136002,89;0;0;0;0;136002,89;0;0;0;0;0;0;0;0;0;0;0;2608722,14;0;2608722,14;0;0;0;0;69507,69;0;69507,69;0;0;514806,53;0;0;0;0;0;514806,53;0;0;15771082,93
42;730;SC;Imbituba;40514;66690289,11;2284874,76;2284874,76;0;0;2070378,95;0;2070378,95;0;0;0;0;0;13274974,29;0;10588951,69;2492593,53;193429,07;0;0;0;0;0;0;0;0;0;0;0;0;0;840802,22;200774,59;640027,63;0;0;0;0;0;0;1803745,14;44223,27;0;283424,85;270977,13;1205119,89;0;0;0;0;0;0;15624289,88;10894290,4;3490693,13;593775,02;280037,11;365494,22;0;0;0;0;0;0;0;0;17153836,2;12224309,37;404415,48;0;64068;4037713,08;36000;8283;379047,27;57767,78;0;24915,24;32852,54;0;0;0;0;0;6793167,76;3905440,94;1957511,96;0;930214,86;77086,72;0;1800;75286,72;1079486,04;0;1079486,04;0;0;0;0;0;0;0;0;0;0;0;0;0;441007,47;0;0;0;0;0;24500;0;416507,47;0;0;0;0;792733,99;792733,99;0;0;0;0;0;873211,3;0;0;0;0;570483,5;302727,8;0;0;0;0;1432584,61;0;1432584,61;0;0;0;389000;0;389000;0;0;0;0;337263,73;0;90188,12;44375,98;202699,63;1364078,27;0;0;502085,11;0;0;861993,16;0;0;66690289,11
42;740;SC;Imbuia;5743;10901962,74;459268,13;459268,13;0;0;0;0;0;0;0;0;0;0;1268344,06;0;1268344,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150755,59;0;0;9774,99;140980,6;0;0;0;0;0;0;0;2606338,66;2443748,05;42678,63;0;0;0;119911,98;0;0;0;0;0;0;0;2773664,73;1932169,9;0;0;27372,39;814122,44;0;0;0;36234,53;0;36234,53;0;0;0;0;0;0;433855;0;433855;0;0;0;0;0;0;28427;0;28427;0;286726,12;286726,12;0;0;0;0;0;0;0;0;0;0;469275,99;0;0;0;0;0;469275,99;0;0;0;0;0;0;0;0;0;0;0;0;0;175895,25;130583,81;0;0;0;45311,44;0;0;0;0;0;0;0;0;0;0;0;1590245,25;0;1590245,25;0;0;0;0;212175,76;0;212175,76;0;0;410756,67;0;0;141050,9;0;0;269705,77;0;0;10901962,74
42;750;SC;Indaial;55980;97618987,33;2375541,84;2375541,84;0;0;179573,56;0;179573,56;0;0;0;0;0;8432806,66;0;6822857,24;0;0;0;138760,79;0;971711,2;203573,49;0;295903,94;0;0;0;0;0;0;824059,9;470230,96;263525,88;0;90303,06;0;0;0;0;5574465,6;33185,42;47934,1;33181,03;1347620,89;4112544,16;3989003,19;0;3989003,19;0;0;0;15583437,46;12912988,1;2333661,23;138870,36;55724,42;56160,56;59889,69;26143,1;0;0;0;0;0;0;30166633,65;20694357,37;0;0;9425371,99;0;0;46904,29;0;1298950,1;1289032,1;9918;0;126550,46;0;53687,65;0;72862,81;15296623,33;9672079,88;409841,97;0;5214701,48;63500,05;0;63500,05;0;6225121,02;0;5076921,27;1148199,75;0;0;0;0;0;0;0;0;0;0;0;0;1483584,72;0;0;0;0;280725,76;0;0;1202858,96;0;0;0;0;522733,75;160;0;0;0;0;522573,75;1638510,63;0;0;0;0;1571113,45;67397,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2413009,5;0;1362642,44;250965,96;799401,1;1424881,91;0;0;1424881,91;0;0;0;0;0;97618987,33
42;757;SC;Iomerê;2754;13108979,54;286490,83;286490,83;0;0;0;0;0;0;0;0;0;0;2294985,24;0;2294985,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26638,83;26638,83;0;0;0;0;0;0;0;95582,62;32701,87;0;45479,35;17401,4;0;0;0;0;0;0;0;2608576,93;1963767,53;603888,9;0;28828;12092,5;0;0;0;0;0;0;0;0;3063982,24;2135685,84;337621,79;0;0;515515,21;0;7026,3;68133,1;135854,9;0;135854,9;0;0;0;0;0;0;1684083,85;1684083,85;0;0;0;0;0;0;0;121647;0;121647;0;0;0;0;0;0;0;0;0;0;0;0;0;925219,4;0;37198,88;0;0;0;888020,52;0;0;0;0;0;0;0;0;0;0;0;0;0;2500;0;0;0;0;2500;0;142729;0;142729;0;189092,8;0;189092,8;0;0;0;931198,54;0;931198,54;0;0;0;0;251435,17;0;201915,17;49520;0;348962,19;0;0;0;0;0;348962,19;0;0;13108979,54
42;760;SC;Ipira;4725;11259902,09;261773,77;261773,77;0;0;0;0;0;0;0;0;0;0;1096061,75;0;893232,65;202829,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75253,02;16276,62;58976,4;0;0;0;0;0;0;455146,43;42419,04;32123,48;152144,89;228459,02;0;0;0;0;0;0;0;2197697;2127113,44;0;0;58394,58;10949,74;1239,24;0;0;0;0;0;0;0;2842522,72;2174459,55;83960,02;0;71500;457076,2;0;0;55526,95;257457,75;0;257457,75;0;0;0;0;0;0;902992,75;548545,74;354447,01;0;0;47604,43;0;47604,43;0;273109,2;79671,52;193437,68;0;10800;10800;0;0;0;0;0;0;0;0;0;0;971833,1;55677;22660,42;0;0;0;893495,68;0;0;0;0;0;0;0;0;0;0;0;0;0;14192,04;449,04;0;0;0;13743;0;0;0;0;0;0;0;0;0;0;0;1208741,37;0;1208741,37;0;0;0;0;264096,42;0;264096,42;0;0;380620,34;0;0;121470,69;0;0;259149,65;0;0;11259902,09
42;765;SC;Iporã do Oeste;8450;15864756,66;0;0;0;0;0;0;0;0;0;0;0;0;1664578,21;66379,07;1139273,26;252566,23;59601,85;0;0;0;146757,8;0;0;0;0;0;0;0;0;0;143444,87;22606,83;120838,04;0;0;0;0;0;0;490759,75;105527,09;0;114352,08;270880,58;0;0;0;0;0;0;0;2943000,79;2382748,41;409640;0;46275,15;104337,23;0;0;0;0;0;0;0;0;4538851,3;3021721,68;30980,46;0;41110,41;1376956,05;33390;34692,7;0;219161,92;0;219161,92;0;0;0;0;0;0;862160,6;62334,49;799826,11;0;0;70141,56;0;70141,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2061997,21;0;0;0;0;0;2061997,21;0;0;0;0;0;0;13834,51;13834,51;0;0;0;0;0;190396,58;190396,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2089606,17;0;2089606,17;0;0;0;0;274705,81;0;0;274705,81;0;302117,38;0;0;148081,39;0;154035,99;0;0;0;15864756,66
42;768;SC;Ipuaçu;6850;15542423,98;516426,97;516426,97;0;0;0;0;0;0;0;0;0;0;2197125,66;0;1958421,82;238703,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21987,46;8796,94;13190,52;0;0;0;0;0;0;924066,44;27196,39;0;178844,5;716513,55;1512;0;0;0;0;0;0;3799952,43;3637328,52;18542,76;0;21975,87;14674,21;107431,07;0;0;0;0;0;0;0;2861307,24;2313147,61;42750;0;71280;434129,63;0;0;0;134818,5;0;134818,5;0;0;0;0;0;0;1036279,78;321223,43;251563,01;0;463493,34;180061,3;0;180061,3;0;0;0;0;0;2376;2376;0;0;0;0;0;0;0;0;0;0;1056320,54;453467;37527,9;0;0;0;565325,64;0;0;0;0;0;0;322826,8;322826,8;0;0;0;0;0;2650;0;0;0;0;2650;0;0;0;0;0;0;0;0;0;0;0;2003084,2;0;2003084,2;0;0;0;0;95801,59;0;95801,59;0;0;387339,07;0;0;0;0;0;387339,07;0;0;15542423,98
42;770;SC;Ipumirim;7245;19110458,89;532304,74;532304,74;0;0;0;0;0;0;30694,07;30694,07;0;0;1782268,57;152209,36;1574868,05;0;55191,16;0;0;0;0;0;0;0;0;0;0;0;0;0;48000;13000;35000;0;0;0;0;0;0;572308,04;66789,89;4395,19;184320,61;316802,35;0;0;0;0;0;0;0;4573387,32;2877636,53;1472939,66;112088,38;78558,79;32163,96;0;0;0;0;0;0;0;0;4210840,73;2764453,61;224849,51;0;81019,2;879950,46;450;46922,2;213195,75;100854,57;0;100854,57;0;0;0;0;0;0;1293819,23;765253,94;528565,29;0;0;9261,75;0;9261,75;0;0;0;0;0;20300;18600;0;0;1700;0;0;0;0;0;0;0;1548232,43;56003,43;89073,82;0;211888,32;0;1191266,86;0;0;0;0;0;0;0;0;0;0;0;0;0;168801,29;168801,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2930971,22;0;2930971,22;0;0;0;0;346773,5;0;346773,5;0;0;941641,43;0;0;224246,83;0;0;717394,6;0;0;19110458,89
42;775;SC;Iraceminha;4227;10328096,54;432057,5;432057,5;0;0;0;0;0;0;0;0;0;0;1195634,98;0;831690,7;202043,88;38495,64;0;0;0;0;24954,71;0;86973,8;11476,25;0;0;0;0;0;13945,91;13945,91;0;0;0;0;0;0;0;408037,15;53211,65;0;103138,57;251686,93;0;68823,09;0;68823,09;0;0;0;2160950,77;2077872,39;0;0;21190,66;10113,17;51774,55;0;19450;0;0;19450;0;0;2096523,09;1749058,87;16573,6;0;0;330890,62;0;0;0;98585,96;0;79330,96;19255;0;0;0;0;0;453048,35;44582,8;408465,55;0;0;0;0;0;0;0;0;0;0;2934,29;0;0;0;0;0;2934,29;0;0;0;0;0;728605,22;6271,2;0;0;0;55475,25;666858,77;0;0;0;0;0;0;37271,1;9021,1;0;0;28250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2152832,6;0;2152832,6;0;0;0;0;170458,86;0;170458,86;0;0;288937,67;0;0;91782,42;0;104268,71;92886,54;0;0;10328096,54
42;780;SC;Irani;9595;18758863,66;569918,64;569918,64;0;0;0;0;0;0;0;0;0;0;2448229,25;0;449910,62;1998318,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40557,84;40557,84;0;0;0;0;0;0;0;890575,77;48423,42;17000;406194,1;418958,25;0;0;0;0;0;0;0;3672363,66;3183356,11;0;290715,35;7913,8;8245,3;182133,1;0;0;0;0;0;0;0;5644665,52;4525375,88;7824,2;0;121748,21;989717,23;0;0;0;203356,78;0;203356,78;0;0;0;0;0;0;905676,04;0;905676,04;0;0;111441,34;0;111441,34;0;15000;0;15000;0;7200;7200;0;0;0;0;0;0;0;0;0;0;655960,67;75575,93;580384,74;0;0;0;0;0;0;0;0;0;0;132000;0;132000;0;0;0;0;19222,06;0;19222,06;0;0;0;0;15000;0;0;15000;0;0;0;0;0;0;3028425;0;3028425;0;0;0;0;399271,09;0;399271,09;0;0;0;0;0;0;0;0;0;0;0;18758863,66
42;785;SC;Irati;2081;6927958,51;242906,42;242906,42;0;0;0;0;0;0;0;0;0;0;1150114,68;0;1150114,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158719,45;63335,68;0;0;95383,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2069019,08;2049302,68;0;0;0;19716,4;0;0;0;9935,3;0;9935,3;0;0;0;0;0;0;50550,75;20058,42;30492,33;0;0;0;0;0;0;0;0;0;0;39468,36;0;0;0;39468,36;0;0;0;0;0;0;0;697996,59;697996,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1711861,9;0;1711861,9;0;0;0;0;105987,23;0;105987,23;0;0;691398,75;0;0;0;0;0;691398,75;0;0;6927958,51
42;790;SC;Irineópolis;10503;18204961,1;663847,49;663847,49;0;0;0;0;0;0;0;0;0;0;1814134,69;464390,96;1048496,01;301247,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19046,84;0;19046,84;0;0;0;0;0;0;1190706,16;85779,84;9453,12;122035,91;829437,29;144000;0;0;0;0;0;0;4641814,74;4021720,65;597221;0;9533,91;13269,78;0;69,4;0;0;0;0;0;0;6116660,48;4636072,79;18900;0;52719,41;1177605,2;0;31500;199863,08;101377,71;0;33096,2;68281,51;0;0;0;0;0;1634539,22;1634539,22;0;0;0;967,04;0;967,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594969,97;0;0;0;0;0;594969,97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170362,87;0;170362,87;0;0;0;1256533,89;0;1256533,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18204961,1
42;800;SC;Itá;6401;35167769,26;545530,26;545530,26;0;0;0;0;0;0;0;0;0;0;2948142,55;0;2848147,55;99995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168436,97;168436,97;0;0;0;0;0;0;0;1504048,5;0;1808,7;329638,31;1172601,49;0;0;0;0;0;0;0;6896120,83;5777080,05;529883,07;0;0;31126,52;0;558031,19;0;0;0;0;0;0;6726986,34;4915785;289353,08;0;125356,26;1289064,92;0;0;107427,08;1061876,75;402791,11;659085,64;0;0;0;0;0;0;2112160,16;707519,49;1404640,67;0;0;449207,06;0;449207,06;0;989151,18;0;989151,18;0;657726,82;332923,23;0;0;324803,59;0;0;0;0;0;0;0;3333365,93;0;0;0;29900;0;3303465,93;0;0;0;0;0;0;104198,46;104198,46;0;0;0;0;0;2994278,91;248238,97;0;0;0;2702802,44;43237,5;1500;0;1500;0;0;0;0;0;0;0;2621795,95;0;2621795,95;0;0;0;0;1043608,64;0;1043608,64;0;0;1009633,95;0;0;0;0;0;0;1009633,95;0;35167769,26
42;810;SC;Itaiópolis;20395;31987033,97;1003015,7;1003015,7;0;0;0;0;0;0;0;0;0;0;2612855,53;219307,04;2034813,99;321076,02;0;37658,48;0;0;0;0;0;0;0;0;0;0;0;0;96840,09;96840,09;0;0;0;0;0;0;0;520573,73;0;0;48479,1;472094,63;0;1325814,43;0;1325814,43;0;0;0;8418764,17;6273460,45;2067958,58;0;51863,84;25481,3;0;0;0;0;0;0;0;0;9778895,46;7256275,47;0;0;0;2503590,58;19029,41;0;0;808399,38;0;808399,38;0;0;0;0;0;0;562001,38;560051,38;1950;0;0;9346,76;0;9346,76;0;30450;0;30450;0;661423,89;0;661423,89;0;0;0;0;0;0;0;0;0;603023,35;0;16703;0;0;246271,69;340048,66;0;0;0;0;0;0;0;0;0;0;0;0;0;1756,71;0;0;0;0;0;1756,71;0;0;0;0;389796,87;0;389796,87;0;0;0;4443609,58;0;4443609,58;0;0;0;0;237377,89;0;216081,2;21296,69;0;483089,05;0;0;213089,05;0;0;270000;0;1458852,34;33445886,31
42;820;SC;Itajaí;186127;637432579,5;15222016,33;15222016,33;0;0;5910306,97;5910306,97;0;0;0;0;0;0;73997376,82;1295270,06;47225963,75;16700807,91;0;976928,15;1713468,37;0;1124845,83;0;0;4960092,75;0;0;0;0;0;0;15292346,04;15292346,04;0;0;0;0;0;0;0;15555597,65;0;0;4667546,89;10888050,76;0;22802120,95;12320,21;22789800,74;0;0;0;125219693,2;108833325,4;8683082,58;0;2408907,03;1370358,94;0;3924019,26;1262754,49;0;0;0;1262754,49;0;129541333,6;75017408,94;0;0;756336,44;51130896,48;0;73848,39;2562843,38;6887460,92;1279747,96;5607712,96;0;0;0;0;0;0;93344446,98;93344446,98;0;0;0;2758098,87;0;2758098,87;0;41497438,27;0;41497438,27;0;1653024;0;1653024;0;0;0;0;0;0;0;0;0;3786735,13;0;0;0;0;0;3786735,13;0;0;0;0;0;0;0;0;0;0;0;0;0;4989695,62;0;1130322,03;0;0;3859373,59;0;0;0;0;0;0;0;0;0;0;0;68896248,39;0;0;0;68896248,39;0;0;3884854;0;3884854;0;0;4931031,22;0;0;0;0;0;4931031,22;0;26920494,95;664353074,4
42;830;SC;Itapema;47327;108959672,2;4677651,03;4677651,03;0;0;1260389,69;1260389,69;0;0;0;0;0;0;11655210,93;0;11501545,47;0;148879,76;0;0;0;4785,7;0;0;0;0;0;0;0;0;0;1192471,13;700914,59;491556,54;0;0;0;0;0;0;2900473,24;19934,49;0;107183,19;2773355,56;0;0;0;0;0;0;0;19262656,9;9931612,89;8396079,95;0;934964,06;0;0;0;0;0;0;0;0;0;36911256,57;32322176,02;0;32128,5;483657,67;3948750,14;124544,24;0;0;463572,78;0;463572,78;0;5925,34;0;5925,34;0;0;18680309,33;6551500,92;4849811,93;0;7278996,48;48468,55;0;48468,55;0;0;0;0;0;884074,09;1668,1;882405,99;0;0;0;0;0;0;0;0;0;446112,33;0;0;0;0;446112,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4640034,17;0;0;0;0;4640034,17;0;0;0;0;0;0;0;0;0;0;0;6250;0;6250;0;0;0;0;3046700,82;0;714830,97;2331869,85;0;2878115,33;0;0;2876765,33;0;0;1350;0;0;108959672,2
42;840;SC;Itapiranga;15518;34052026,61;626052,04;626052,04;0;0;0;0;0;0;0;0;0;0;5211970,62;7629,61;3538294,82;1601650,66;0;0;0;0;0;0;0;0;64395,53;0;0;0;0;0;136592,82;0;136592,82;0;0;0;0;0;0;978390,09;0;0;96586,58;881803,51;0;0;0;0;0;0;0;6502088,62;6502088,62;0;0;0;0;0;0;0;0;0;0;0;0;8168460,42;5366021,87;238540,46;0;12000;2220136,34;0;0;331761,75;11447,36;0;11447,36;0;0;0;0;0;0;1684955,01;349479,05;1335475,96;0;0;187924,91;0;187924,91;0;3136461,76;696249,56;2440212,2;0;0;0;0;0;0;0;0;0;0;0;0;0;2779655,97;0;368690,75;0;0;0;2410965,22;0;0;0;0;0;0;30064,6;30064,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449360,21;0;449360,21;0;0;0;2721696,24;0;2721696,24;0;0;0;0;571871,22;0;571871,22;0;0;855034,72;0;0;855034,72;0;0;0;0;0;34052026,61
42;845;SC;Itapoá;15218;40524513,55;1114902,03;1114902,03;0;0;166362,71;166362,71;0;0;0;0;0;0;9261332,01;0;9160550,52;0;950;0;0;0;0;0;0;0;99831,49;0;0;0;0;0;106326,74;106326,74;0;0;0;0;0;0;0;412921,52;111634,1;0;1563,98;299723,44;0;1179590,57;0;1179590,57;0;0;0;6926977,96;6835776,15;0;0;65947,98;25253,83;0;0;0;0;0;0;0;0;12152936,6;7449508,76;334032,28;0;630960,69;3738434,87;0;0;0;200871,08;0;200871,08;0;0;0;0;0;0;4176853,98;2189809,46;1987044,52;0;0;0;0;0;0;4488672,15;0;0;4488672,15;60065,58;0;60065,58;0;0;0;0;0;0;0;0;0;77993,03;77993,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26808,72;0;0;0;0;26808,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171898,87;0;171898,87;0;0;0;0;0;0;0;0;0;0;0;40524513,55
